linea,estacion,ct_actual,takt,delta,pct_utilizacion,status,ops,ct_op,pct_takt
NORTHFACE,Est 1 Fab Sub,2065,2821,-756,73.2%,✔ OK,,,
NORTHFACE,Est 2 Fab Caja,1685,2821,-1136,59.7%,✔ OK,,,
NORTHFACE,Est 3 Fab Tapa,2978,2821,157,105.6%,✘ CUELLO,,,
NORTHFACE,Est 4 Sub H,2047,2821,226,72.6%,⚠ AVERÍAS,,,
NORTHFACE,Est 5 Sub H Tapa,876,2821,-1945,31.0%,✔ OK,,,
NORTHFACE,Est 6 Ensamble,4923,2821,2102,174.5%,✘ CUELLO,,,
NORTHFACE,Est 7 Integración,2595,2821,774,99.1%,⚠ RIESGO,,,
NORTHFACE,Estación,CT Real (seg),Takt Time (seg),Tiempo Muerto (seg),Desperdicio (seg),,,,
NORTHFACE,Est1-Fab,2065,2821,0,0,,,,
NORTHFACE,Est2-Caja,1685,2821,0,0,,,,
NORTHFACE,Est3-Tapa,2978,2821,0,157,,,,
NORTHFACE,Est4-SubH,2047,2821,1906,226,,,,
NORTHFACE,Est5-HTop,876,2821,0,0,,,,
NORTHFACE,Est6-Ens,4290,2821,633,2102,,,,
NORTHFACE,Est7-Int,2068,2821,527,774,,,,
SANMINA,Est 1 Cables,86,2217.0,,,✔ OK,3,29.0,3.9%
SANMINA,Est 2 Tapa,494,2217.0,,,✔ OK,1,494.0,22.3%
SANMINA,Est 3 Base,50,2217.0,,,✔ OK,1,50.0,2.3%
SANMINA,Est 4 Gaskets,900,2217.0,,,⚠ FIXTURE,3,300.0,40.6%
SANMINA,Est 5 Gskt Tapa,84,2217.0,,,✔ OK,1,84.0,3.8%
SANMINA,Est 6 Ruteo,2820,2217.0,,,✘ CUELLO,2,1410.0,127.2%
SANMINA,Est 7 Empaque,300,2217.0,,,✔ OK,2,150.0,13.5%
SANMINA,Estación,Takt (seg),,,,,CT Real (seg),,
SANMINA,Est1-Cables,2217,,,,,86,,
SANMINA,Est2-Tapa,2217,,,,,494,,
SANMINA,Est3-Base,2217,,,,,50,,
SANMINA,Est4-Gaskets,2217,,,,,900,,
SANMINA,Est5-GsktTapa,2217,,,,,84,,
SANMINA,Est6-Ruteo,2217,,,,,2820,,
SANMINA,Est7-Empaque,2217,,,,,300,,
